3640,SH DOVE PROTECAO TERMICA,,
3641,ACHOC TODY SACHE 300G,,
3642,APARELHO GILETE UTRA GRIP,,
3643,DET OMO LIQUIDO 315ML,,
3644,FEIJOADA ANGLO 310G,,
3645,INSETICIDA REFIL MAT INSET,,
3646,INSETICIDA SBP EUCALIPTO,,
3647,BALA HORTELA (PASTILHA),,
3648,SAND HAV TOP CONCEITO 43/44 AZUL,,
3649,CHAPEU DE PALHA PANTANEIRO,,
3650,MIST SM BOLO LARANJA,,
3651,AZEITONA TOSCANA INTEIRA 330G,,
3652,WAFER BONSABOR MORANGO,,
3653,WAFER MARILAN MORANGO,,
3654,COLORINDO,,
3655,COND PALMOLIVE CACHOS,,
3656,COND PALMOLIVE CERAMIDAS,,
3657,COND PALMOLIVE CASTANHOS,,
3658,COND PALMOLIVE PRETOS,,
3659,COND PALMOLIVE MACIEZ,,
3660,COND PALMOLIVE REPARACAO COMPLETA,,
3661,COND PALMOLIVE NEUTRO,,
3662,COND PALMOLIVE NUTRI-LISS,,
3663,COND PALMOLIVE PERFEITO LONGO,,
3664,COND PALMOLIVE QUEDA,,
3665,LEITE DE ROSAS FRESH VIOLETA 100ML,,
3666,LEITE DE ROSAS ROSA PETALAS,,
3667,SAND HAV KIDS OLAF 29/30 BRANCO,,
3668,COGUMELO FLAMBOYANT 150G,,
3669,EXTENSAO FORLUX 5 METROS,,
3670,EXTENSAO FORLUX 10 METROS,,
3671,MOLHO REFOGADO FLAMBOYANT,,
3672,CACAROLA UTILAR  N 26,,
3673,PINGA CACHHACA MINEIRA,,
3674,PIPOCA PEQUENA,,
3675,SALSICHA TIPO VIENA CARIOCA 300G,,
3676,FLANELA MICROFIBRA,,
3677,ABS ALWAYS COB SECA S/ ABAS,,
3678,DETERGENTE TIXAN 2 KG MACIEZ,,
3679,SAND HAV SURF 39/40 PRETO/CINZZA,,
3680,PORTA MANDIMENTO INFANTIL,,
3681,CHUPETA SILICONE,,
3682,COND PANTENE RESTAURACAO PROFUNDA,,
3683,SHAMPOO PANTENE RESTAURACAO,,
3684,POLPA ACEROLA,,
3685,DET LIQUIDO ARIEL 400ML,,
3686,FRALDA PAMPERS SUPERSEC XG 22UNID,,
3687,SABONETE PALMOLIVE NUTRICAO GELEIA REAL,,
3688,SABONETE PROTEX MEM,,
3689,SELETA PREDILECTA,,
3690,SH HEAD SHOULDERS,,
3691,SAND HAV KIDS HEROIS 31/32 AZUL,,
3692,TORNEIRA PARA JARDIM (PRETA),,
3693,TOALHA SNOB BRANCA,,
3694,SABAO DE COCO ESTRELA,,
3695,DOCE ITAMBE DE LEITE C/ CHOC 800G,,
3696,CORTADOR DE UNHAS UNHEX PEQ,,
3697,LUZ NOTURNA FADAS,,
3698,LUZ NOTURNA BARBIE,,
3699,PALITO DE UNHAS,,
3700,PAO DE FORMA INTEGRAL,,
3701,COND SEDA CACHOS COMPORTADOS 200ML,,
3702,COND SEDA CERAMIDAS,,
3703,COND SEDA BRILHO E MOVIMENTO,,
3704,COND SEDA LISO PERFEITO 200ML,,
3705,TEMPERO MAIS SABOR ALHO E SAL 300 GRS,,
3706,PIMENTA REINO BRAANCA,,
3707,BALAO BIG BRANCO,,
3708,GIRO HELICE,,
3709,MISTURA P/ PAO DE QUEIJO SM,,
3710,EXTRATO DE PROPOLIS,,
3711,CONCHA INOX CLASS,,
3712,ROSQUINHA (NATA),,
3713,JARRA ONDA 1,,
3714,IOGURTE DESNATADO PAULISTA,500ML,
3715,IOGURTE CANTO DE MINAS MORANGO,,
3716,BISC MOCA RECHEADO,,
3717,NESCAFE ORIGINAL (VIDRO),,
3718,LEITE COND FAZENDEIRA 395 GRS,,
3719,AGUA OXIGENADA FARMAX VOL 30,,
3720,CREME DENTAL SENSONTIVE RAPIDO ALIVIO,,
3721,FAROFA PRONTA MAND PACHA 300G,,
3722,REPELENTE REPELEX,,
3723,SH PALMOLIVE OLEO SURPREENDENTE,,
3724,ENXAGUANTE BUCAL LISTERINE ICE MINT,,
3725,CALDO KNOR CARNE 57G,,
3726,SAND HAV TOP AZUL TURQ 37/8,,
3727,SAND HAV TOP AZUL TURQ 39/0,,
3728,DES DOVE ROLLON ENERGY DRY,,
3729,ACHOC MAITA 400G,,
3730,CHIC TRIDENT SENSATIONS MGO,,
3731,CHIC TRIDENT SENSATIONS MACA,,
3732,A,,
3733,PURIFICADOR SOFY CRAVO E CANELA,,
3734,PURIFICADOR PURO AR EUCALIPTO,,
3735,CAFE SOLUVEL NESTLE 50G,,
3736,CHOC NESTLE GALAK,,
3737,DESINF BATUTA 2L ERVA DOCE,,
3738,SH ELSEVE DETOX,,
3739,BOTIJAO DE GAS,,
3740,PIRULITO BLONG,,
3741,SAND HAV SURF 43/44 PRETO,,
3742,DES DOVE AEROSOL INVISIBLE,,
3743,BULE 08 1,,
3744,AMACIANTE MARINA CONFORTO 5 LITROS,5L,
3745,DET TIXAN CX MACIEZ 500G,,
3746,SABONETE TOPS INTIMO SUAVE,,
3747,DOCE DE LEITE C/MARACUJA PORTAO CAMBUI,,
3748,MIST BOLO SANTA AMALIA LARANJA,,
3749,FLANELA SEK MULTUSO VERDE,,
3750,FLANELA MULTUSO VERMELHA,,
3751,FLANELA MULTUSO VERMELHA ROLO,,
3752,FLANELA MULTUSO ROLO AZUL,,
3753,ADOCANTE ZERO CAL 100 ML,,
3754,COND SEDA ALISAMENTO QUIMICO,,
3755,COND SEDA PROCOLOR,,
3756,DOCE PICADO DOCE ESCURO,,
3757,DANETE CHOC BRANCO,,
3758,LIMPADOR MULTI USO BRILHANTE,,
3759,FILTRO SAO PEDRO N2 1VELA 6 LITROS,,
3760,FILTRO SAO PEDRO N3 2VELAS 8 LITROS,,
3761,TRAVESSA DE VIDRO RETANGULAR,,
3762,DESORANTE REXONA ANTIBACTERIAL WOMEM,,
3763,RETROESCAVADEIRA,,
3764,MAC NISSIN MIOJO CALABRESA,,
3765,ERVILHA FLAMBOYANT 200G,,
3766,SAND HAV MAX 39/40 PRETO,,
3767,SAND HAV SSLIM ANIMALIS 37/38 CINZA/PRATA,,
3768,SAND HAV KIDS MAX 33/34 MARINHO,,
3769,SAND HAV SPRING 39/40 ROXO,,
3770,SAND HAV SLIM CINZA 35/6,,
3771,SAND HAV SLIM SEASON AZUL 39/0,,
3772,SAND HAV SLIM MELANCIA 35/6,,
3773,SAND HAV TRAD BACO/VERDE 35/6,,
3774,SAND HAV TRAD BCO/VERDE 37/8,,
3775,ABS SYM COBERTURA SECA,,
3776,BISCOITO PAPA OVO ARGOLA,,
3777,LAMPADA PRATIK 25W,,
3778,LAMPADA PHILIPS 70W,,
3779,LAMPADA ECON PHILIPS 18W,,
3780,PILHA BIC ALACALINA AA,,
3781,PILHA BIC AAA,,
3782,APARELHO BIC SOLEI FEMININO,,
3783,POLIDOR BRILHOMAX PTO,,
3784,VINAGRE DE MACA BELMONT,,
3785,SHAMPOO TRALALA QUERATINA,,
3786,CAFE NESCAFE TRAD NESTLE,,
3787,CAFE SOLUVEL MATINAL NESTLE,,
3788,DROPS ICEKISS EXTRA FORTE,,
3789,BISC NESTLE PASSA TEMPO MGO,,
3790,BISC NESTLE PASSA TEMPO CHOCOLATE,,
3791,AMAC CONC CONFORT VIBRANT,,
3792,AZEITONA TOZZI C/CAROCO,,
3793,WAFER BOMSABOR CHOC,,
3794,CARRINHO BOBBY,,
3795,GELATINA NEILAR LIMAO CX,,
3796,GELATINA NEILAR MARACUJA CX,,
3797,SAND HAV KIDSS FLORES 31/32 MENTA,,
3798,DES DOVE MEN CARE CLEAN CONFORT 9G,,
3799,SAND HAV KIDS FLORES 29/30 MENTA,,
3800,DES REXONA AER COTTON 64G,,
3801,DES REXONA ROLLOM EXTRA FRESH FRM 50ML,,
3802,DES REXONA ROLLON BEAUTY FEM,,
3803,GUARANA ANTARTICA 600ML,,
3804,MOLHO DE PIMENTA CALABRESA 150ML,,
3805,MOLHO DE PIMENTA VERDE 150ML,,
3806,PREDENDOR DE ROUPAS ARQPLAST,,
3807,ESCOVA DE ROUPAS OVAL DE MADEIRA,,
3808,ASSADEIRA NADIR SEMPRE 4L,,
3809,ASSADEIRA RETANGULAR CELEBRITY,,
3810,SABONETE PALMOLIVE JASMIM E MANTEIGA DE CACAU,,
3811,COND DOVE CONTROLE DE QUEDA 200ML,,
3812,COND PANTENE HIDROCAUTERIZACAO,,
3813,COND DOVE HID INTENSA,,
3814,COND DOVE RECONSTRUCAO COMPLETA 200ML,,
3815,SAND HAV SLIM ANIMALIS BEGE 39/40,,
3816,COND PANTENE CACHOS DEFINIDOS,,
3817,COND PANTENE CUIDADO CLASSICO,,
3818,COND PANTENE HIDRATACAO,,
3819,SH DOVE HID INTENSA 200ML,,
3820,SH PANTENE CUIDADO CLASSICO 2EM1,,
3821,SH PANTENE LISO E SEDOSO 2EM1,,
3822,SH PANTENE REPARACAO INTENSA 2EM1,,
3823,SH PANTENE HIDRATACAO,,
3824,SH PANTENE LISO E SEDOSO,,
3825,MAC SANTA AMALIA TAGLIARINI,,
3826,MIST BOLO SANTA AMALIA BAUNILIA,,
3827,COXINHA DA ASA PIF PAF(BANDEIJA),,
3828,PRESUNTO PERDIGAO,,
3829,KIT SECADOR,,
3830,ESCOVA CONDOR ADULTO/INFANTIL,,
3831,LAMPADA LED OSRAM 8 W,,
3832,MAC SANTA TERESINHA PAPEL,,
3833,SH PANTENE CONTROLE QUEDA,,
3834,CALDO DE COSTELA KNOR,,
3835,PILHA RAYOVAC GRANDE,,
3836,TEMPERO KNORR FRANGO,,
3837,AZEITONA FONTINI GORDAL,,
3838,GELATINA NEILAR PESSEGO,,
3839,SAND HAV KIDS 29/30 MARINHO,,
3840,SABONETE LIQUIDO PITANGA,,
3841,AZEITONA TOZZI 820 GRS,,
3842,SAND HAV KIDS MAX HEROIS 35/36 CINZA GELO,,
3843,SAND HAV ORGANIC PETROLEO 37/38,,
3844,SAND HAV SLIM SEASON MELANCIA 37/8,,
3845,SAND HAV SPIRIT ACQUA 35/6,,
3846,SAND HAV SPIRIT ACQUA 37/8,,
3847,SAND HAV SPRING ROSA 37/8,,
3848,SAND HAV SPRING ROSA 35/6,,
3849,SAND HAV TOP BERINJELA 35/6,,
3850,SAND HAV TOP BERINJELA 37/8,,
3851,SAND HAV TOP LAVANDA 37/8,,
3852,ESPONJA DE BANHO VEGETAL VIMAX,,
3853,SAND HAV TREND 43/44CINZA,,
3854,SAND HAV SPRING 39/40,,
3855,SAND HAV SPRING ROSE 37/38 BRANCO,,
3856,SABONETE PHEBO,,
3857,SAND HAV TREND 41/42 BEGE /PALHA,,
3858,ALGODAO ENLACE EM DISCO,,
3859,DES NIVEA POWER ROLLON,,
3860,LINGUICA CANASTRA TRADICIONAL,,
3861,ESCOVA SORRISO MEDIA 3 UNIDADES,,
3862,ENXAGUANTE BUCAL ENLACE 300 ML,,
3863,SAB PROTEX LIMPEZA PROFUNDA,,
3864,TENIS PE AEROSOL MENTOLADO,,
3865,TENIS PE CANFORADO AEROSOL,,
3866,TENIS PE  ORIGINAL 60 GRS,,
3867,TENIS PE CANFORADO EM CREME,,
3868,AZEITE BORGES DE VIDRO CLASSICO,,
3869,BISC MARILAN LEV LEITE CEREAIS,,
3870,CHA LEAO CAPIM CIDREIRA,,
3871,DESINF PINHO SOL FLORAL 500ML,,
3872,ESC DENTAL ORAL B INDICADOR 2/1,,
3873,ESC DENTAL COLGATE EXTRA CLEAN,,
3874,MILHO VERDE BONDUELLE,,
3875,GUARANA ANT CACULINHA,,
3876,SAB PROTEX FRESH,,
3877,SUCO VILMA DIET UVA,,
3878,MANGUEIRA 20 MTRS,,
3879,ESCOVA DE DENTE ORAL B INFANTIL,,
3880,BISC AYMORE MAIZENA,,
3881,ALGODAO EM BOLAS FAROL 50G,,
3882,CAMINHAO MINHAO,,
3883,ACHOC TODINHO 270 ML,,
3884,ESC DENTAL ORAL B INDICADOR 2/1,,
3885,MILHARINA,,
3886,FLAN DANONE PAULISTA CARAMELO,,
3887,FLAN DANONE MORANGO,,
3888,DANETE CHOCOLATE,,
3889,LINGUICAS CANASTRA PITZZA,,
3890,BISC MARILAN PIT STOP PIZZA,,
3891,GLICERINA IDEAL,,
3892,DOCE DE LEITE EMBARE CAMPONESA 300G,,
3893,AGUA C/ GAS,,
3894,LAMPADA OSRAM 23 W,,
3895,AMAC CONFORT CONCENTRADO PURO CUIDADO,,
3896,MOLHO BRANCO PREDILECTA 240G SACHE,,
3897,CHOC NESTLE MEIO AMARGO 125 GRS,,
3898,SAND HAV KIDS MINIOS 25/26 AMARELO,,
3899,LEITE INTEGRAL CAMPONESA,,
3900,BISC NESTLE CLASSIC 165G,,
3901,BISC NESTLE NESCAU 165G,,
3902,CAFE UTAM TRADICIONAL 500 GRS,,
3903,ACETONA IDEAL,,
3904,EXTRATO TOMATE FLAMBOYANT,,
3905,TAPETE CAPACHO,,
3906,TENP ARISCO EM PO CARNES,,
3907,SAND HAV TOP 35/36 LAVANDA, AVES, ARROZ E MASSAS
3908,RALADOR STARHOUSE,,
3909,COADOR IMPERIAL,,
3910,COADOR DI CASA N8,,
3911,LIMPA ALUMINIO MARINA,,
3912,SAND HAV SURF 43/44 CINNZA /PRETO,,
3913,SAND HAV KIDS ATHLENTIC 27/28 CINZA GELO,,
3914,SAND HAV SLIM PRINCESAS 33/34 AZUL,,
3915,SAND HAV KIDS MAX HEROIS 33/34  AZUL,,
3916,SAND HAV SPIRIT CINZA GELO 37/8,,
3917,SAND HAV SPIRIT GELO 35/6,,
3918,SAND HAV SPIRIT VIOLETA 35/6,,
3919,SAND HAV HEROIS 29/30  VERMELHO,,
3920,WAFER NEGRESCO,,
3921,WAFER GALAK,,
3922,AZEITE GALLO EXTRA VIRGEM 500ML,,
3923,GELATINA SANTA AMALIA UVA CX,,
3924,GELATINA SANTA AMALIA MGO CX,,
3925,AZEITONA FONTINI SEM CAROCO,,
3926,DES NIVEA ROLLON FRESH,,
3927,DES NIVEA FRESH ROLLON,,
3928,MANDIOCA,,
3929,SAND HAV SPIRIT VIOLETA 33/4,,
3930,SAND HAV SPIRIT MELANCIA 33/4,,
3931,SUCO JANDAIA MARACUJA,,
3932,COCO RALADO UNICOCO PURO,,
3933,FITA ISOLANTE FAME 5M,,
3934,SAND HAV KIDS ATHELETIC 35/36,,
3935,SAND HAV SPRING 35/36 ROXO,,
3936,SAND HAV TREND PTO 39/0,,
3937,SAND HAV TREND PTO 41/2,,
3938,SAND HAV TREND VERDE 39/0,,
3939,SAND HAV TREND VERDE 41/2,,
3940,SAND HAV KIDS MAX HEROIS 29/30,,
3941,TANG UVA INTENSA,,
3942,TANG UVA VERDINHA,,
3943,PENEIRA INOX 18CM,,
3944,SAB PHEBO NATURELLE,,
3945,SAND HAV SLIM SEASON BCO/DOURADO 33/4,,
3946,COPO DESCARTAVEL COPOFLEX 300ML,,
3947,PEPSI 1 LITRO,,
3948,RODO(ESFREGAO) CONDORR,,
3949,RACAO WHISKAS (GATO),,
3950,WAFER BAUDUCCO MAXI COOKIES,,
3951,BISCOITO NESFIT MORANGO CEREAIS,,
3952,SUSTAGEM KIDS BAUNILHA,,
3953,SUCRILOS ORIGINAL 510 GRS,,
3954,AGUA DE COCO DO COCO 1 LITRO,,
3955,RADICAL RACE,,
3956,JOGO DE COPO NADIR,,
3957,CREME PENTEAR ACQUA KIDS CABELOS CACHEADO,,
3958,PROTETOR LOREAL 50,,
3959,QUEBRA CABECA CASTELO 150PCS,,
3960,BISCOITO PASSATEMPO C/ COBERTURA,,
3961,SECADOR INFANTIL,,
3962,KIT VASSOURA/ROUPA,,
3963,GEL KAANEECHON INCOLOR,,
3964,KIT PANELINHAS INFANTIL,,
3965,KIT JANTAR INFANTIL,,
3966,KIT A VAPOR MULTI USO,,
3967,KIT FEIRINHA,,
3968,KIT CAMINHA INFANTIL,,
3969,BOLA DE CAPOTAO,,
3970,QUEBRA CABECAS 500PCS,,
3971,QUEBRA CABECAS RACE 300PCS,,
3972,BONECA PEPITINHAS,,
3973,QUADRACICLO RADICAL,,
3974,BONECO CONTENDER (SORTIDO),,
3975,KIT FERRAMENTAS,,
3976,DUREPOXI GRANDE,,
3977,BISCOITO TORTINI TRUFA,,
3978,SOLDADO GRANDE,,
3979,BONECA MILKINHA PETIT,,
3980,POLICIAL,,
3981,PASTILHA PRATIK LAVANDA,,
3982,DOCE LEITE PASTOSO VO LOLA 500 GRS,,
3983,CARRO SUPER KOMBO,,
3984,BAND AID (INDIVIDUAL),,
3985,BLOCO BAG 50 PECAS,,
3986,BISCOITO PIT  STOP INTEGRRAL GRAOS,,
3987,FILEZINHO SUINO PIF PAF,,
3988,NESCAU CEREAL CHOC,,
3989,BOMBEIRO,,
3990,CARRINHO DE CONTROLE REMOTO,,
3991,BALA HORTELA,,
3992,CAMINHAO CEGONHEIRO,,
3993,CEGONHA TRUCK,,
3994,MOTO DUK TRAIL,,
3995,COLA SUPER BONDER 20 GRS,,
3996,BATATA CROK,,
3997,MOTO 1000,,
3998,CAMINHAO BOIADEIRO,,
3999,MIST BOLO SM BAUNILIA,,
4000,TEMPERO COMPLETO MAIS SABOR 300 GRS,,
4001,SUCO VILMA FRUTAS TROPICAIS,,
4002,ROSQUINHA MABEL LEITE 800G,,
4003,TRAVESSA DE VIDRO REDONDA,,
4004,POTE DE FRUTAS 2,,
4005,GUARDA CHUVA COMPACTO,1 LITROS,
4006,POTE VIDRO 3L,,
4007,RODO DE PIA IDEAL,,
4008,BISC NESTLE MOCA 140G,,
4009,PANO DE PRATO FLANELADO,,
4010,CANETINHA COMPACTOR /12 UNIDADES,,
4011,CAPA DE GAS,,
4012,LEITE NESTLE CONFOR 1,,
4013,LEITE NESTLE PRO 1,,
4014,SAND HAV SPIRIT MELANCIA 35/6,,
4015,SAND HAV TREND CINZA 41/42,,
4016,SAND HAV COLOR FLORAL MORANGO,,
4017,SAND HAV TOP ACQUA 39/0,,
4018,SAND HAV TOP AMAZONIA 41/2,,
4019,SAND HAV TOP AZUL SKY 37/8,,
4020,SAND HAV TOP AZUL SKY 39/0,,
4021,SAND HAV TOP AZUL SKY 41/2,,
4022,SAND HAV TOP CINZA GELO 37/8,,
4023,PANO DE PRATO BORDADO PONTO CRUZ,,
4024,SAND HAV TOP LAVANDA 39/0,,
4025,SAND HAV TOP AZUL MARINHO 43/44,,
4026,SAND HAV TOP METALICA AZUL 39/0,,
4027,SAND HAV TOP ROSA POP 39/0,,
4028,BISCOITO TEENS BAUNY (PEQUENO),,
4029,PAPEL ALUMINIO BOREDA 7,,
4030,PRATO KI DELICIA TRIK AZUL 10 UND,5M,
4031,PRATO LI DELICIA TRIK ROSA 10 UNID,,
4032,CREME NONANGE EXTRATO OLIVA,,
4033,SHAMPOO TREESSEMME C/OLEO E COCO,,
4034,CONCHA CABO DECORADO,,
4035,COND DOVE OLEO NUTRICAO,,
4036,DES REXONA ROLLON MEN ACTIVE 30ML,,
4037,SH DOVE OLEO NUTRICAO,,
4038,SUCO DEL VALE UVA 1 LITRO,,
4039,LAMPADA PHILIPS 23 W,,
4040,LEITE EM PO MAITA INTEGRAL,,
4041,NESQUIK NESTLE SACHE,,
4042,CONJUNTO DOCE VITA 6 UNID,,
4043,CONJUNTO P/ CAFE COMPLETO,,
4044,CONJUNTO DOCURA 18 PCS,,
4045,CONDICINADOR PANTENE RESTAURACAO,,
4046,COFRE DE BARRO,,
4047,POTE GEOMETRICO PLASTICO,,
4048,JARRA PLASTICO C/ ESPREMEDOR 1,,
4049,JARRA INOX,8 L,
4050,RELOGIO (DESPERTADOR),,
4051,GARRAFA DECORADA CARS,,
4052,TABULEIRO P,,
4053,REGULADOR DE GAS VINIGAS,,
4054,BISCOITO PIT STOP RECHEADO QUEIJO TOMATE SECO,,
4055,RESISTENCIA CHUVEIRO,,
4056,RELOGIO REDONDO(SONHART),,
4057,POTE FLORAL C/ TAMPA FLORAL,,
4058,TESOURA ESCOLAR,,
4059,REGUA ESCOLAR 30 CM,,
4060,FUBA CANJICA (BOM RETIRO) 500 GRS,,
4061,FRIGEDEIRA FRITA OVOS,,
4062,GARRAFA TERMICA ALADDIM 3L,,
4063,MARMITA TERMICA GUFANI,,
4064,ESCORREDOR DE ARROZ INOX,,
4065,ROOL BRIGADEIRO,,
4066,DROPS AZEDINHO,,
4067,CHIC ICEKISS HORTELA,,
4068,CHIC PLUTONITA,,
4069,BISC VALE DO OURO DOCE 100G,,
4070,GUARANA ANT 1 LITRO (VIDRO),,
4071,LIMPADOR BRILHANTE DESEGORDURANTE,,
4072,ACHOCOLATADO XOCOPINHO,,
4073,CHOC TALENTO TORTA MARACUJA,,
4074,LEITE CAMPONESA DESNATADO,,
4075,SAND HAV TOP BASIC41/42 PRETO,,
4076,SAND HAV SLIM ORGANIC 37/38 BEGE,,
4077,SAND HAV KIDS FLORES 35/36 AMARELO,,
4078,SAND HAV SLIM PETS MARAVILHA 37/38,,
4079,SAND HAV TOP ANIMAALIS FERRUGEM39/40,,
4080,SAND HAV SLIM LARANJA 35/36,,
4081,SAND HAV KIDS FLORES 31/32 MARAVILHA,,
4082,ENXAGUANTE BUCAL COLGATE PLAX FRESH MINT,,
4083,SAB FRANCIS CHA ALFAZEMA,,
4084,SAB LUX LIRIO AZUL,,
4085,CHA CAMOMILA,,
4086,BRINQUEDO FAZENDINHA,,
4087,PURUFICADIR DE AR GLADE,,
4088,PURIFICADOR GLADE REFIL LEMBRANCAS DE INF,,
4089,PURIFICADOR GLADE REFIL LAVANDA,,
4090,PURIFICADOR GLADE APARELHO LAV,,
4091,FRALDA TURMA DA MONICA JUMBO 24 UND XG,,
4092,FRALDA TURMA DA MONICA TRIPLA PROTECAO M,,
4093,SAND HAV TOP CONCEITOS PRETO 41/42,,
4094,LIMP CASA E PERFUME SENSUALIDAD 1L,,
4095,LIMPA ALUMINIO START,,
4096,LASANHA PIF PAF,,
4097,DETERGENTE OMO MULTI ACAO 2 KG,,
4098,AZEITE ANDORINHA EXTRA VIRGEM,,
4099,COTONETE CLINOFF,,
4100,LAMPADA LED PRATIK 9W,,
4101,MARG DELICIA 1KG,,
4102,MOSTARDA FLAMBOYANT,,
4103,MARMITA ALUMINIO N 16,,
4104,MILHO PIPOCA SINHA BACOM,,
4105,MILHO PIPOCA SINHA QUEIJO,,
4106,MILHO PIPOCA SINHA MANTEIGA,,
4107,PURIFICADOR REFIL BOM AR LAV,,
4108,AZEITONA TING S/CAROCO (VIDRO),,
4109,AGUA SANITARIA CLARIX 2 LITROS,,
4110,SAND HAV SPRING ROSA 33/4,,
4111,SAND HAV SPRING PTO 37/8,,
4112,SAND HAV SPRING PTO 35/6,,
4113,SAND HAV SPRING CAFE 37/8,,
4114,SAND HAV SPRING CAFE 35/6,,
4115,SAND HAV CASUAL 41/42 AZUL,,
4116,SAND HAV KIDS FLORES 29/30 MARINHO,,
4117,SAND HAV SPRING AREIA 35/6,,
4118,SAND HAV SPRING AREIA 37/8,,
4119,SAND HAV SLIM VERDE LIMAO 39/0,,
4120,SAND HAV SLIM VERDE LIMAO 37/8,,
4121,SAND HAV SLIM VERDE LIMAO 35/6,,
4122,SAND HAV SLIM SEASON AZUL MALIBU 41/42,,
4123,LAMPADA FLUORESCENTE FLC 15,,
4124,VASSOURA DA BRUXA CABO LONGO,W,
4125,VINAGRE TOSCANO ALCOOL COLORIDO,,
4126,MAC SANTA AMALIA FUSILLI C/ OVOS,,
4127,DETERGENTE OMO 2 KG MUTLI ACAO,,
4128,DES HID MONANGE DREAM FRES KISS,,
4129,DES HID MONANGE DREAM SWEET CHARM,,
4130,COOKIE TODDY,,
4131,DES HID MONANGE HID REFRESCANTE,,
4132,DES HID MONANGE TOQUE DE CARINHO,,
4133,SABONETE DERMACYD FLORAL 100 ML,,
4134,LEITE HID MONANGE P MAOS,,
4135,DESINF BATURA EUCALIPTO,,
4136,BISCOITO DO SITIO,,
4137,IOGURTE GREGO LIGHT MARACUJA,,
4138,CHAMYTO BIG,,
4139,DETERGENTE SANITARIO PURPIC,,
4140,COTONETES EVOLUTION,,
4141,CORDA VARAL 10M,,
4142,CHICLETE POOSH MGO,,
4143,FEIJAO CODIL,,
4144,CREME DE TRATAMENTO DOVE RECUPERACAO EXTREMA,,
4145,DOCE DE LEITE NESTLE CREMOSO,,
4146,DOCE DE LEITE PARA CORTAR,,
4147,JARRA NITRON 2 LITROS,,
4148,COADOR DE CAFE TRADICAO 15,,
4149,COADOR TRADICAO 10,,
4150,COADOR TRADICAO ARAME 10,,
4151,COADOR TRADICAO 8,,
4152,SAND HAV KIDS MAX HEROIS 29/30 VERMELHO,,
4153,JOGO DE MANTIMENTOS 5 PECAS,,
4154,FARINHA DE TRIGO SM INTEGRAL,,
4155,TAPETE XADREZ,,
4156,QUADRO MAGICO,,
4157,BRINQUEDO 3,,
4158,QUEBRA CABECAS CACHORRINHO 300 PCS,,
4159,QUEBRA CABECAS MONSTER,,
4160,QUEBRA CABECAS MOTOS 100PCS,,
4161,QUEBRA CABECAS CARROS 100 PCS,,
4162,QUEBRA CABECAS ALFABETO,,
4163,IOGURTE NESTLE GREGO LIGHT,,
4164,SAND HAV KIDS MAX 35/36 LARANJA NEON,,
4165,CERA LIQUIDA ARDOSIA VERDE,,
4166,CHOC NESTLE SENSACAO,,
4167,COCO RALADO MENINA 50G,,
4168,ESC DENTAL COLGATE CLASSIC CLEAN 3 UNID,,
4169,CHANDELLE TORTA DE MORANGO,,
4170,ESC DENTAL ORAL B COMPLETE MACIA 40 3 UNID,,
4171,CALDO GALINHA ARISCO,,
4172,CAIXA ORGANIZADORA 12 LITROS,,
4173,MAC NISSIN MIOJO GALINHA C/ LEGUMES,,
4174,MAC NISSIN MIOJO TUR MONICA TOMATE,,
4175,LUSTRA MOVEIS PEROBA 100 ML LAVANDA,,
4176,ACETONA ONLY,,
4177,PILHA KODAK AAA 2 UNID,,
4178,MOLICO MAMAO,,
4179,MOLICO MORANGO,,
4180,IOGURTE LUCE SALADA DE FRUTAS,,
4181,IOGURTE DANONINHO MORANGO 100 GRS,,
4182,IOGURTE GREGO LIMAO,,
4183,COND PALMOLIVE TURMALINA,,
4184,COND DOVE POS PROGRESSIVA,,
4185,DES REXONA AREOSOL SUPERHERO,,
4186,SH DOVE CACHOS CONTROLADOS,,
4187,SH DOVE POS PROGRESSIVA,,
4188,DES ROLLON REXONA SUPERHERO 50ML,,
4189,AGUA SANITARIA MARINA 2 LITROS,,
4190,ALCOOL FLOPS 46,,
4191,LIMP AZULIN DESENGORDURANTE LIMP PESADA,,
4192,DESINF AZULIN ERVA DOCE 5L,,
4193,DETERGENTE OMO (SACHE) 500 GRS,,
4194,INSETICIDA RAID CINTRONELA,,
4195,DETERGENTE OMO SPORTS 1,,
4196,LIMPA VIDROS START,8 KG,
4197,MULTI USO AZULIN TIRA LIMO,,
4198,SAND HAV SLIM ORGANIC 39/40 BEGE,,
4199,MAC TAGLIATELLE 10 GRANO DURO,,
4200,LAMPADA PHILIPS 34 W,,
4201,ABS CAREFREE NEUTRALIZE,,
4202,SAND HAV MAX MARINHO 37/38,,
4203,ABS SYM PROTETOR DIARIO S/ PERFUME,,
4204,ABS SYM PROTETOR DIARIO C/ PERFUME,,
4205,ABS SYM 360 GRAUS COBERTURA SUAVE 16 UNID,,
4206,TIGELA MARINEX,,
4207,DESINF PINHO SOL LIMAO 500ML,,
4208,FIO DENTAL JOHNONS  50 MTRS,,
4209,PEIXE(FILE DE TILAPAIA SERRA DO PEIXE),,
4210,PILHA BIC ALCALINA AA,,
4211,TEQUILA CERVO,,
4212,GOIABADA CASCAO 500 GRS,,
4213,SAND HAV TREND AMARELO 39/0,,
4214,SAND HAV TREND AMARELO 41/2,,
4215,SAND HAV TREND AMARELO 43/44,,
